frecuencia_visita;monto_gasto;categoria_compra
6;2733419;Tecnologia
3;1681550;Tecnologia
2;2805703;Tecnologia
4;1922443;Tecnologia
1;1889780;Tecnologia
3;4221383;Tecnologia
4;1536273;Tecnologia
2;2168765;Tecnologia
1;3594984;Tecnologia
5;4025986;Tecnologia
1;4994158;Tecnologia
10;2131285;Tecnologia
2;1996274;Tecnologia
6;2776456;Tecnologia
6;1631189;Tecnologia
8;1376160;Tecnologia
1;1302012;Tecnologia
5;1810756;Tecnologia
1;4894046;Tecnologia
6;3974790;Tecnologia
2;2492067;Tecnologia
9;1388753;Tecnologia
1;4768422;Tecnologia
3;1134775;Tecnologia
6;4928069;Tecnologia
9;2951998;Tecnologia
8;2261174;Tecnologia
5;3978951;Tecnologia
2;2414416;Tecnologia
2;4669889;Tecnologia
3;1926437;Tecnologia
9;4238687;Tecnologia
6;2957961;Tecnologia
2;1414283;Tecnologia
4;1366949;Tecnologia
5;4412945;Tecnologia
9;3051834;Tecnologia
6;1462922;Tecnologia
3;1421271;Tecnologia
4;2860713;Tecnologia
14;1499315;Ropa
1;2388776;Alimentos
13;3915050;Alimentos
23;4423957;Ropa
7;1616618;Mascotas
13;3091542;Ropa
5;387525;Alimentos
17;1122949;Mascotas
4;927424;Alimentos
29;4025334;Aseo
17;3761962;Mascotas
29;2430529;Aseo
3;2693165;Ropa
2;618341;Aseo
27;1145851;Aseo
13;4231195;Mascotas
14;2783664;Aseo
7;4611735;Alimentos
30;2576561;Alimentos
1;331001;Ropa
3;571110;Alimentos
16;3377399;Ropa
6;4419410;Alimentos
19;150424;Mascotas
18;2836625;Aseo
8;2114149;Ropa
30;1076354;Aseo
14;3626542;Aseo
29;552084;Alimentos
10;3386301;Ropa
26;3190548;Mascotas
27;1621844;Aseo
1;4813020;Mascotas
16;1367910;Aseo
10;366637;Alimentos
14;1020355;Mascotas
17;2601002;Alimentos
21;2690201;Aseo
22;2896840;Ropa
25;4576022;Mascotas
29;3681379;Mascotas
10;1664473;Mascotas
11;1075746;Mascotas
8;2644312;Alimentos
2;4011801;Alimentos
15;653466;Aseo
28;2722033;Ropa
10;3017180;Alimentos
12;4950084;Mascotas
21;4441848;Mascotas
9;4865146;Ropa
24;3228588;Alimentos
6;854039;Aseo
2;3216989;Ropa
7;741399;Aseo
10;1209955;Alimentos
23;4151338;Ropa
29;4255078;Mascotas
19;3391278;Alimentos
17;4466636;Alimentos
19;2457603;Alimentos
24;197018;Alimentos
13;645321;Ropa
24;4319743;Alimentos
6;473443;Alimentos
30;124446;Ropa
12;3770999;Mascotas
27;4626028;Alimentos
29;883048;Mascotas
12;2521186;Mascotas
12;3432531;Aseo
26;4145704;Alimentos
11;1288933;Aseo
20;3661361;Ropa
13;2299385;Aseo
15;2540605;Ropa
19;3955681;Mascotas
26;2143416;Alimentos
15;2882816;Mascotas
4;3136268;Ropa
9;168151;Mascotas
26;1264040;Ropa
19;3649505;Ropa
5;1375513;Aseo
20;1002099;Mascotas
12;2170426;Mascotas
28;1193490;Ropa
12;4910948;Mascotas
27;3291473;Alimentos
23;3023638;Mascotas
7;808333;Alimentos
14;3835647;Ropa
19;148253;Mascotas
25;4554494;Aseo
2;2750863;Mascotas
17;145967;Mascotas
29;4364481;Alimentos
10;3386225;Aseo
28;2890752;Alimentos
18;4629008;Alimentos
23;79635;Aseo
12;694245;Mascotas
1;1110355;Alimentos
27;1065029;Mascotas
6;154322;Alimentos
16;1973122;Aseo
28;2063809;Aseo
25;2169616;Mascotas
12;2545008;Mascotas
27;438330;Aseo
11;4840877;Ropa
30;3125694;Mascotas
16;4700159;Mascotas
29;1982104;Mascotas
2;4924203;Ropa
30;819166;Alimentos
5;26300;Alimentos
5;756660;Alimentos
14;4507222;Mascotas
9;463223;Mascotas
20;1975022;Alimentos
26;4195807;Alimentos
2;248422;Alimentos
11;3415010;Mascotas
16;4283975;Mascotas
11;609728;Aseo
24;3905397;Ropa
30;2475422;Ropa
5;4289591;Alimentos
28;1990989;Mascotas
13;1344002;Mascotas
6;4875719;Aseo
8;4998526;Ropa
23;4733479;Ropa
20;2756087;Alimentos
5;505782;Ropa
17;2187346;Ropa
23;3660473;Aseo
14;1620536;Aseo
29;3071720;Ropa
20;829149;Alimentos
20;2424471;Aseo
13;1391747;Mascotas
1;4110951;Aseo
14;4437050;Alimentos
1;590591;Aseo
5;3876904;Alimentos
5;2705968;Mascotas
23;2390672;Mascotas
4;1476148;Mascotas
2;1138322;Ropa
7;280229;Alimentos
3;3864616;Alimentos
19;2476226;Mascotas
11;3571494;Ropa
14;1549560;Ropa
15;3396933;Mascotas
12;514095;Aseo
2;2680814;Ropa
29;2360895;Aseo
